Transaction_ID,Time_Seconds,Amount,V1,V2,V3,Class,Fraud_Probability,Predicted_Class,Status,Potential_Loss_Saved
TRX_000224,73656,121.66,-0.046552601590136626,-0.6526052412142551,-1.2793880388082903,0,0.0,Legitimate,Approved,0.0
TRX_000225,39384,111.13,1.0438238640741841,2.7052667553254097,1.2587766197762214,0,0.0,Legitimate,Approved,0.0
TRX_000226,47254,46.76,0.6770623218887903,0.5557315147872925,0.7306172603110017,0,0.0,Legitimate,Approved,0.0
TRX_000227,21918,11.65,0.019773783416283743,-0.7773348488245323,-1.1347528624424605,0,0.0,Legitimate,Approved,0.0
TRX_000228,85981,13.99,-0.8077150635979107,-0.17252227953931068,1.2306492326481642,0,0.0,Legitimate,Approved,0.0
TRX_000229,60713,63.98,1.2571682439433869,-0.022115905482859056,-0.7825253660311091,0,0.0,Legitimate,Approved,0.0
TRX_000230,30306,80.7,-1.742371369812335,0.8547583304426476,-0.1001546483281554,0,0.0,Legitimate,Approved,0.0
TRX_000231,16646,12.95,-0.37974107992146866,-0.42785163795505204,0.8060144434466717,0,0.02,Legitimate,Approved,0.0
TRX_000232,46843,52.17,-0.8458999180749941,-0.00571305642423739,0.15742168018496833,0,0.0,Legitimate,Approved,0.0
TRX_000233,16371,37.08,-0.9691995300503904,0.7366113568656586,1.3547385018185472,0,0.0,Legitimate,Approved,0.0
TRX_000234,77371,54.33,0.3870626789268458,-0.5696425833193336,-2.8757737700088484,0,0.0,Legitimate,Approved,0.0
TRX_000235,2049,47.36,0.30439387421692327,-0.7477736729628462,0.7987692735685167,0,0.0,Legitimate,Approved,0.0
TRX_000236,31616,49.86,-0.38554138706296537,-1.095168143937047,1.113206754634026,0,0.0,Legitimate,Approved,0.0
TRX_000237,20932,4.73,0.6344379722848704,-0.8992689346274048,0.35442527082038283,0,0.0,Legitimate,Approved,0.0
TRX_000238,29855,205.18,1.036070215668639,-0.8719559617438116,-0.39587048934227986,0,0.0,Legitimate,Approved,0.0
TRX_000239,61434,136.37,1.5369830636795572,1.5837069548073013,0.8491661733299882,0,0.0,Legitimate,Approved,0.0
TRX_000240,72694,32.62,-1.8665943030287442,0.2172162889051787,0.6046563678644208,0,0.0,Legitimate,Approved,0.0
TRX_000241,43016,10.17,1.5551588019775047,0.549934143792087,-0.3356860860298224,0,0.0,Legitimate,Approved,0.0
TRX_000242,7400,58.16,0.9987276253063225,-1.1255326057584207,1.1416335978926313,0,0.0,Legitimate,Approved,0.0
TRX_000243,42642,7.68,0.09280133710268174,-0.04280157267601961,0.568155498208032,0,0.0,Legitimate,Approved,0.0
TRX_000244,15151,177.14,-1.5822123086772562,1.7118255817654344,0.33883109020041435,1,0.61,Fraud Alert,Manual Review,177.14
TRX_000245,51407,28.18,1.02839547003087,-0.20811406468916716,0.12742760344035842,0,0.0,Legitimate,Approved,0.0
TRX_000246,66690,18.24,0.5458744610427466,-1.1724310691335524,-1.161564010467727,0,0.0,Legitimate,Approved,0.0
TRX_000247,4499,59.36,0.982406643536305,-0.5690444173114164,0.13610402384375586,0,0.0,Legitimate,Approved,0.0
TRX_000248,6295,20.71,0.8526724938151291,0.8409871357112568,0.8322631638117887,0,0.0,Legitimate,Approved,0.0
TRX_000249,59040,25.03,-0.5422502408485199,-1.1285803637030964,0.7792024717394569,0,0.0,Legitimate,Approved,0.0
TRX_000250,12183,14.98,1.1685702900157504,0.48668244166985414,-1.1274102429438817,0,0.0,Legitimate,Approved,0.0
TRX_000251,29299,61.87,0.9411453645941507,0.5907089124131657,1.1974285969411853,0,0.0,Legitimate,Approved,0.0
TRX_000252,12874,45.04,0.046478443462125124,-1.115035135576588,0.317909358936445,0,0.01,Legitimate,Approved,0.0
TRX_000253,32711,94.67,-0.37145595708124995,0.5892252945062103,0.3632630326542418,0,0.0,Legitimate,Approved,0.0
TRX_000254,5539,6.52,-0.29577044314355017,0.35345047308611255,-1.621952535008972,0,0.0,Legitimate,Approved,0.0
TRX_000255,53351,9.8,1.7869402116855193,-2.2076436829843256,0.12037484945892894,0,0.0,Legitimate,Approved,0.0
TRX_000256,61267,19.73,0.8826258657514807,1.0383345859124,0.9101791256521615,0,0.0,Legitimate,Approved,0.0
TRX_000257,48354,100.61,-0.3933338665589463,1.1624795079309884,-0.8675040293376359,0,0.0,Legitimate,Approved,0.0
TRX_000258,2557,7.96,-0.0894724698968696,-0.4312732606149704,-0.06324177093390539,0,0.02,Legitimate,Approved,0.0
TRX_000259,38360,14.16,-0.23659697032653654,2.911716705989709,-0.4522248542135716,0,0.0,Legitimate,Approved,0.0
TRX_000260,82018,137.06,-0.4181383973686119,1.3594167725639312,-1.4914565474634731,0,0.0,Legitimate,Approved,0.0
TRX_000261,2200,56.24,-0.6975085280635657,-1.0704160492238943,-0.0599018252081381,0,0.01,Legitimate,Approved,0.0
TRX_000262,68497,97.55,-1.0541000268954708,-0.22396158300116,0.9978792362805103,0,0.0,Legitimate,Approved,0.0
TRX_000263,46975,30.23,-0.6747380469032368,-0.03612453061582717,-0.06301354747401511,0,0.0,Legitimate,Approved,0.0
TRX_000264,21357,194.09,0.058821631844799195,0.9419782710621097,0.6356866723185767,0,0.0,Legitimate,Approved,0.0
TRX_000265,77505,7.76,0.6743077768349982,1.4387131307359164,-0.8865067253629111,0,0.0,Legitimate,Approved,0.0
TRX_000266,2869,26.72,-0.6147136405422772,-0.7208006870698161,-2.539754698872825,0,0.0,Legitimate,Approved,0.0
TRX_000267,61135,24.62,-0.522485642738848,0.10930383557508801,-0.9922955741029762,0,0.0,Legitimate,Approved,0.0
TRX_000268,50108,24.92,-0.8631505934418464,0.6224944112196241,-1.5345612167463643,0,0.0,Legitimate,Approved,0.0
TRX_000269,38467,9.44,-1.2301400049423472,-0.41368589159719654,-0.02887629202376628,0,0.0,Legitimate,Approved,0.0
TRX_000270,23328,57.66,-0.1564534724666025,1.2105099816397114,1.5633857746260056,0,0.0,Legitimate,Approved,0.0
TRX_000271,3987,9.73,1.4548253734380456,-0.4951425967444834,-0.25471392113681673,0,0.0,Legitimate,Approved,0.0
TRX_000272,58871,8.74,-2.225032017512892,-0.15803773663657808,0.415516554856595,0,0.0,Legitimate,Approved,0.0
TRX_000273,22399,2.48,0.37336275071151315,-1.352255763890304,-0.4482684752411846,0,0.0,Legitimate,Approved,0.0
TRX_000274,46214,15.77,-0.7471870520394444,1.2014696440617751,-0.6038559350465014,0,0.0,Legitimate,Approved,0.0
TRX_000275,70271,38.35,0.12569585985773615,0.06210798964139201,0.5293189197316932,0,0.0,Legitimate,Approved,0.0
TRX_000276,44064,44.19,-0.9006245846467903,-0.05160392721761173,-0.8956507583524561,0,0.0,Legitimate,Approved,0.0
TRX_000277,70091,26.47,1.250070294086415,1.0379226935262829,2.747384819003384,0,0.0,Legitimate,Approved,0.0
TRX_000278,40818,16.95,0.27348595943384035,-0.7327294594190007,-0.7448873599469676,0,0.0,Legitimate,Approved,0.0
TRX_000279,45525,22.08,-0.9393293468928736,1.1495511788608084,1.6439560003770703,0,0.0,Legitimate,Approved,0.0
TRX_000280,19830,16.87,1.2618703888249085,0.7367893948425482,0.36217570002284893,0,0.0,Legitimate,Approved,0.0
TRX_000281,17429,258.25,-0.6970266092335775,0.38014163433451753,-0.098949422310472,0,0.0,Legitimate,Approved,0.0
TRX_000282,6893,9.7,-0.0325503729529011,-0.19009667036583977,-0.39075657375026823,0,0.02,Legitimate,Approved,0.0
TRX_000283,79909,15.25,-0.22672587232279792,-1.0348821595161788,-1.0662496717890741,0,0.0,Legitimate,Approved,0.0
TRX_000284,47333,33.1,0.9603673922363326,0.24815348492038794,-0.46437582063345834,0,0.0,Legitimate,Approved,0.0
TRX_000285,3436,11.07,0.013604428223541484,-0.007098557878633304,0.5509631539676474,0,0.04,Legitimate,Approved,0.0
TRX_000286,74290,34.68,1.9155019722483746,-0.3744051161727859,-0.3184734205059168,0,0.0,Legitimate,Approved,0.0
TRX_000287,76213,6.44,0.8848596811988616,1.8409507067917883,1.0292829975169953,0,0.0,Legitimate,Approved,0.0
TRX_000288,5895,37.48,-0.9838812629319458,1.590848497017417,1.1038257241677403,0,0.01,Legitimate,Approved,0.0
TRX_000289,19738,21.24,2.512822946643807,2.382241009396746,-2.0670583840572694,0,0.0,Legitimate,Approved,0.0
TRX_000290,30746,15.72,-0.2370232362746183,-0.504754508293419,-0.10208349683233407,0,0.0,Legitimate,Approved,0.0
TRX_000291,49377,24.73,-0.4086274762680588,1.4525828926285396,-0.41109522828312367,0,0.0,Legitimate,Approved,0.0
TRX_000292,48404,19.28,0.23387271228076062,-0.9205805322250865,-0.23093111325298613,0,0.0,Legitimate,Approved,0.0
TRX_000293,54045,22.13,-0.6800108890081414,-1.4065638101682896,-0.32068380320060913,0,0.0,Legitimate,Approved,0.0
TRX_000294,39790,71.28,1.7736771040434272,-2.0704263703538106,-0.6363877050317942,0,0.0,Legitimate,Approved,0.0
TRX_000295,5600,200.14,0.8302192351256344,-0.14884600240685364,1.3517730866784199,0,0.0,Legitimate,Approved,0.0
TRX_000296,40764,2.22,0.8996849602134375,0.00013039810037364494,2.7046271723937134,0,0.0,Legitimate,Approved,0.0
TRX_000297,74543,26.26,0.21001120890706215,1.8562149186301025,0.2868850687633039,0,0.0,Legitimate,Approved,0.0
TRX_000298,45714,9.18,0.273217805545263,0.42208012577096027,-1.1265427962650307,0,0.0,Legitimate,Approved,0.0
TRX_000299,56835,23.54,1.2208118388950833,0.7034906713612323,-0.04698511190226679,0,0.0,Legitimate,Approved,0.0
TRX_000300,73744,49.54,-1.0518201598938584,-0.4562627648975552,-1.4423425138715151,0,0.0,Legitimate,Approved,0.0
TRX_000301,56491,360.39,0.2633952574758212,-1.282795477884755,-0.17582088956755207,0,0.0,Legitimate,Approved,0.0
TRX_000302,18589,23.99,0.3107366469142358,0.3507040114770114,0.3810704340058748,0,0.0,Legitimate,Approved,0.0
TRX_000303,43484,37.71,0.06998809891310406,1.6738865468687942,0.06631867091808473,0,0.0,Legitimate,Approved,0.0
TRX_000304,82989,13.28,2.3693364553473732,0.1298986494009038,0.157938810190174,0,0.0,Legitimate,Approved,0.0
TRX_000305,36212,12.6,-0.24695840074064393,-0.031972024227319026,0.28282508092383857,0,0.0,Legitimate,Approved,0.0
TRX_000306,43525,12.02,-0.5729938103975775,1.9717247406459344,1.202256132444892,0,0.0,Legitimate,Approved,0.0
TRX_000307,47202,16.16,1.3785773105898265,1.2893632310091807,-0.9247254797313289,0,0.0,Legitimate,Approved,0.0
TRX_000308,32635,20.6,1.8597731096770465,-0.03950656812718796,-0.38368039725120306,0,0.0,Legitimate,Approved,0.0
TRX_000309,63208,137.21,0.5329698521834842,0.15650077442371207,0.7286625030714642,0,0.0,Legitimate,Approved,0.0
TRX_000310,33828,23.42,0.3536845907389649,0.5415884248270861,0.4359589554718177,0,0.0,Legitimate,Approved,0.0
TRX_000311,18711,57.69,1.9831217089116842,0.40763422772252916,0.3849197871111437,0,0.0,Legitimate,Approved,0.0
TRX_000312,3420,44.44,0.8586978104644496,1.2028370878907897,1.205789646723712,0,0.0,Legitimate,Approved,0.0
TRX_000313,301,85.82,-0.6567868358561372,0.2566293086301174,0.11352543983552724,0,0.0,Legitimate,Approved,0.0
TRX_000314,45236,4.94,-0.11035765172510727,-0.41986832827039716,-0.3195181689863734,0,0.0,Legitimate,Approved,0.0
TRX_000315,66235,46.67,0.45350398104606016,1.3425316120229815,0.3402688554871847,0,0.0,Legitimate,Approved,0.0
TRX_000316,54240,41.66,-1.9847431312714634,2.030609615193115,0.8400946592908557,0,0.0,Legitimate,Approved,0.0
TRX_000317,65726,29.97,2.8545526205601854,0.0681882999306551,-0.663969898693515,0,0.0,Legitimate,Approved,0.0
TRX_000318,10492,97.15,-0.31701106911870536,-0.18406797125159624,0.5017034899717311,0,0.0,Legitimate,Approved,0.0
TRX_000319,6102,29.35,-0.6309211436843218,-0.014132990877753441,-0.1112236693882065,0,0.0,Legitimate,Approved,0.0
TRX_000320,50336,79.75,0.183592222178798,0.17130249286508856,0.547301631550721,0,0.0,Legitimate,Approved,0.0
TRX_000321,85314,39.25,-2.052560140339183,1.5176772310254352,2.0854157389677948,0,0.0,Legitimate,Approved,0.0
TRX_000322,26641,42.41,0.4893560827654004,-0.8561179203801244,-0.09906513362354973,0,0.0,Legitimate,Approved,0.0
TRX_000323,34584,45.43,1.835930953562803,-1.6122176153785992,-0.3128384040580548,0,0.0,Legitimate,Approved,0.0
TRX_000324,32745,27.13,1.0856526593053095,0.42271828047999244,-0.765164986648552,0,0.0,Legitimate,Approved,0.0
TRX_000325,23093,158.22,0.325325991605375,0.5736877458050078,-0.7409905460838585,0,0.0,Legitimate,Approved,0.0
TRX_000326,66105,97.08,-1.21495183482198,0.33486423894134576,-1.482630097224738,0,0.0,Legitimate,Approved,0.0
TRX_000327,51885,31.2,-1.1523328413535165,1.4324048089804482,-0.11310234894986611,0,0.0,Legitimate,Approved,0.0
TRX_000328,36631,39.29,-0.5705811514325446,0.23461880746915095,0.48102011638673714,0,0.0,Legitimate,Approved,0.0
TRX_000329,72991,53.57,0.22400187776466915,-0.7829135459531277,0.7956879429272641,0,0.0,Legitimate,Approved,0.0
TRX_000330,4014,74.45,0.3614548709385485,-1.0531019621137363,0.7836614370711426,0,0.0,Legitimate,Approved,0.0
TRX_000331,11093,166.12,-0.7390298709946382,-0.39822372414570056,-0.8695941533717697,0,0.0,Legitimate,Approved,0.0
TRX_000332,18070,82.0,-1.1547739557358423,-0.6298341896592683,0.7730123263574282,0,0.0,Legitimate,Approved,0.0
TRX_000333,35777,27.82,-1.9661852321383542,-0.2511229698222892,-1.2807108161244736,0,0.0,Legitimate,Approved,0.0
TRX_000334,56958,14.62,-1.243737202126234,-0.6770731842904809,0.9639579261352245,0,0.0,Legitimate,Approved,0.0
TRX_000335,82074,89.32,1.4752444067362045,1.6249121799251907,-0.16393094639019204,0,0.0,Legitimate,Approved,0.0
TRX_000336,10729,44.21,0.7583456357625793,0.923157945276276,-0.4875048106410558,0,0.01,Legitimate,Approved,0.0
TRX_000337,45017,12.4,1.3262928646851253,0.5303127642942822,-0.7199199235436342,0,0.0,Legitimate,Approved,0.0
TRX_000338,66320,77.74,-0.7133758562155402,1.581629621455762,0.7105957558416021,0,0.0,Legitimate,Approved,0.0
TRX_000339,27751,150.87,0.617346126438983,-1.0042141005878606,-0.3153842568482843,0,0.0,Legitimate,Approved,0.0
TRX_000340,78069,33.35,0.3037913090465635,-0.9537702492698972,0.28325380155577656,0,0.0,Legitimate,Approved,0.0
TRX_000341,54748,158.63,-0.6396331957750678,-0.5569055915954382,-0.20838089826221898,0,0.0,Legitimate,Approved,0.0
TRX_000342,5801,71.25,0.3481054612842423,-2.2853279819442074,1.4390084723446288,0,0.0,Legitimate,Approved,0.0
TRX_000343,19190,10.4,1.8957160204338623,-0.2749463771214926,0.2758106820603512,0,0.0,Legitimate,Approved,0.0
TRX_000344,49689,50.53,0.6901591531758818,0.2012664526053422,0.7479370890180552,0,0.0,Legitimate,Approved,0.0
TRX_000345,50993,5.63,0.36660977843567744,0.2678522897292335,0.07578512301303977,0,0.0,Legitimate,Approved,0.0
TRX_000346,29592,47.18,1.1848214244969522,-0.3129085047766015,1.1759407626963319,0,0.0,Legitimate,Approved,0.0
TRX_000347,10647,11.89,-1.0081065011850012,-0.3677686736859824,0.9817377047978442,0,0.01,Legitimate,Approved,0.0
TRX_000348,8716,40.14,0.3916186936704294,-0.28597711927931274,0.2960611102394627,0,0.0,Legitimate,Approved,0.0
TRX_000349,70316,65.21,-0.29768584586540947,0.311250795007002,0.4066861962223366,0,0.0,Legitimate,Approved,0.0
TRX_000350,2368,18.39,-1.5162995791479184,-0.021857802180670387,0.5879958927455932,0,0.0,Legitimate,Approved,0.0
TRX_000351,77575,179.56,-1.5701316663007736,0.2583064696633563,1.1432244160372231,0,0.0,Legitimate,Approved,0.0
TRX_000352,6655,13.18,-0.8473753467022933,0.5410878073240928,-0.308189567574907,0,0.0,Legitimate,Approved,0.0
TRX_000353,70031,3.9,-0.20448788938235085,-0.654599682064686,0.7317439019911313,0,0.0,Legitimate,Approved,0.0
TRX_000354,76429,32.17,-1.1193627934020538,0.04505876868167756,0.04036167490969046,0,0.0,Legitimate,Approved,0.0
TRX_000355,55766,129.7,-0.0064367063309742414,0.7850824395038576,1.3329434229682695,0,0.0,Legitimate,Approved,0.0
TRX_000356,13403,32.43,0.5215668151251491,-1.2562608213308146,-1.6523445055444972,0,0.0,Legitimate,Approved,0.0
TRX_000357,32097,18.3,-0.7092678791018949,0.6551425296084764,0.854273590344877,0,0.0,Legitimate,Approved,0.0
TRX_000358,78657,6.37,1.4440225959130795,0.32542779938431055,-0.20559901089659574,0,0.0,Legitimate,Approved,0.0
TRX_000359,10966,18.7,0.9826045811259687,-0.9175560356163683,-0.7421386128754215,0,0.01,Legitimate,Approved,0.0
TRX_000360,52921,10.57,-1.1272494006092435,-0.6154678302793868,1.3900593995256936,0,0.0,Legitimate,Approved,0.0
TRX_000361,49726,42.25,-0.9769292870139277,1.4411190541450156,0.5425337852084007,0,0.0,Legitimate,Approved,0.0
TRX_000362,50300,45.99,1.3910580318464547,-1.6727756193658305,0.6081858888165245,0,0.0,Legitimate,Approved,0.0
TRX_000363,22677,12.82,-0.12243517799175892,0.9630415718055229,-0.41856132299457594,0,0.0,Legitimate,Approved,0.0
TRX_000364,55609,23.9,0.551374756576615,0.24261252534386138,0.6935826054242603,0,0.0,Legitimate,Approved,0.0
TRX_000365,56661,140.64,1.2997458295829067,0.2001763888225281,0.5070686561017205,0,0.0,Legitimate,Approved,0.0
TRX_000366,31024,21.63,-0.5632459047290687,-1.3321472733201012,0.47464999496950033,0,0.0,Legitimate,Approved,0.0
TRX_000367,70313,21.09,-0.582822349458338,1.4421837364519228,-0.21868057599816115,0,0.0,Legitimate,Approved,0.0
TRX_000368,53006,39.91,0.8653558851775414,1.2952804894756558,0.4117578833746761,0,0.0,Legitimate,Approved,0.0
TRX_000369,15338,8.09,1.0310548132836592,-1.89138294123027,0.826605719446459,0,0.0,Legitimate,Approved,0.0
TRX_000370,68027,85.61,1.400039229251221,-0.9620103521503387,-1.0670122959239716,0,0.0,Legitimate,Approved,0.0
TRX_000371,80135,21.91,0.8050612188894142,-0.4180542495394689,1.7650056037172601,0,0.0,Legitimate,Approved,0.0
TRX_000372,19508,10.4,-0.4222790369831146,-0.5572200971938743,-0.37591002502900744,0,0.0,Legitimate,Approved,0.0
TRX_000373,3051,56.67,0.15980642045504156,0.8126531439626842,0.1546220776608919,0,0.02,Legitimate,Approved,0.0
TRX_000374,48747,20.33,-0.38108687705322425,-1.0497173703504674,1.3155833031176292,0,0.0,Legitimate,Approved,0.0
TRX_000375,54021,13.79,0.11629081354859198,0.2515159167291008,-1.0641690379716267,0,0.0,Legitimate,Approved,0.0
TRX_000376,66412,35.61,1.6377116017919349,-0.043705353958411484,0.46801837734022633,0,0.0,Legitimate,Approved,0.0
TRX_000377,58335,94.8,-0.12875206035953995,0.7593212372474073,0.4205201690085165,0,0.0,Legitimate,Approved,0.0
TRX_000378,56179,21.96,0.6709828171984706,0.5493445026183162,1.845806049818338,0,0.0,Legitimate,Approved,0.0
TRX_000379,32093,12.61,0.10138585078129657,-1.153848909746933,0.7254875381574962,0,0.0,Legitimate,Approved,0.0
TRX_000380,69678,3.5,-0.492713231808805,1.9207668841901593,-0.2541949924250912,0,0.0,Legitimate,Approved,0.0
TRX_000381,80738,7.77,-0.5388447281752665,0.6305606097155971,-1.084502012100547,0,0.0,Legitimate,Approved,0.0
TRX_000382,39734,20.44,0.8269808881629908,0.6471414680411745,1.002833924550045,0,0.0,Legitimate,Approved,0.0
TRX_000383,72615,8.96,1.1377986409619347,-0.38900962814116957,-1.3371735981370496,0,0.0,Legitimate,Approved,0.0
TRX_000384,73523,16.46,-1.2116755866650493,0.6318090950877648,0.4599494976941033,0,0.0,Legitimate,Approved,0.0
TRX_000385,17019,227.7,-0.2911124936070788,1.3927603346678905,2.24155762778253,0,0.0,Legitimate,Approved,0.0
TRX_000386,83613,113.43,1.3444182136218936,0.43472744913897504,-0.28553317206000756,0,0.0,Legitimate,Approved,0.0
TRX_000387,73847,14.61,0.21136277461950256,0.4692414520705806,1.2622834020096727,0,0.0,Legitimate,Approved,0.0
TRX_000388,82750,38.02,-0.3523287860249987,0.14483537492509305,1.2515727547772972,0,0.0,Legitimate,Approved,0.0
TRX_000389,79634,11.24,0.8404487512169979,0.312230592325799,-1.037237027359924,0,0.0,Legitimate,Approved,0.0
TRX_000390,28251,157.92,-0.15055201901314105,0.2618713622873785,-1.052058663922285,0,0.0,Legitimate,Approved,0.0
TRX_000391,25945,35.56,-0.24526841215506767,-0.7110284928613244,-0.469882681785224,0,0.0,Legitimate,Approved,0.0
TRX_000392,32217,94.65,-1.6490553872477756,-2.0900573040863373,-1.006327255796006,0,0.0,Legitimate,Approved,0.0
TRX_000393,8308,15.08,-1.0020824439177074,0.19134146054103576,-1.0475541945128142,0,0.0,Legitimate,Approved,0.0
TRX_000394,5949,164.23,0.8184589567488876,-0.5827554843072565,-0.47136257886003374,0,0.0,Legitimate,Approved,0.0
TRX_000395,51990,21.33,0.7475814474771099,0.10715835310305781,0.44372163920143953,0,0.0,Legitimate,Approved,0.0
TRX_000396,1150,5.66,-0.8931287451119557,-0.29185253749070894,-0.3184336626341908,0,0.03,Legitimate,Approved,0.0
TRX_000397,74740,27.84,-0.10889049958134354,-0.25894523120866386,0.9116578079323605,0,0.0,Legitimate,Approved,0.0
TRX_000398,66617,16.66,-0.091511481316646,0.7203653286745163,0.31811037048878077,0,0.0,Legitimate,Approved,0.0
TRX_000399,16896,90.48,0.7511181507791975,-1.0619413276321936,-0.19642086897841327,0,0.0,Legitimate,Approved,0.0
TRX_000400,46175,17.81,-0.5652232096760756,-0.8916762422447239,0.0758704462799917,0,0.0,Legitimate,Approved,0.0
TRX_000401,7805,56.7,-0.02987958307551229,0.7263381828090691,1.3587185917533764,0,0.01,Legitimate,Approved,0.0
TRX_000402,5237,16.74,0.6730297356343007,1.114067212392903,-0.05052186885390513,0,0.01,Legitimate,Approved,0.0
